ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
3076,0.5223652927041776,0.7064555406064613,1.0325587676097676,0.9069340242106335,2012-09-07,-1.0743676161917726,0.4528536188771832,-0.13500357144764955,-0.27337568985381494,-0.399376952594551,-0.14302025781512098,-0.8389003657098396,1.1599446164084615,-0.02293925493082834,-0.2282622667070269,1.910577662147402,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
1012,-1.431905267176709,0.4757020873074412,-0.8252176496158384,0.9069340242106335,2013-02-18,-0.7980862402549632,0.6673658544183115,-0.5386545847312421,-0.0943814861130731,0.12103723181375609,-0.28829420748335405,2.1797430165584477,1.1599446164084615,1.4883528346296213,-0.2282622667070269,1.2952370491768512,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
6518,-1.5168735523889214,0.75552050883381,-0.8252176496158384,0.9069340242106335,2013-06-11,-1.4197193361127844,0.7368557335372685,-0.7955234113662555,-0.5754284086663168,-0.7958829978580231,-0.5788421068198202,-0.8389003657098396,-0.790224966344819,1.1105298122395089,0.13747984876059838,0.6798964362063006,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False
4137,-1.7717784080255587,0.8981767845172207,-0.8252176496158384,-0.9298943792539407,2013-12-06,-0.6944807242786596,0.2897034679022405,0.6722984551195355,1.2089200598742036,2.1531307137890505,2.14504444945955,-0.23767678749872845,-0.790224966344819,1.1105298122395089,0.5032219642282236,-0.5507847897348009,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
8082,0.18249215185532786,-1.24907248225803,1.0325587676097676,-0.9298943792539407,2013-05-21,0.8941371873579945,-0.909752271672801,-0.6854367713798212,-0.8103583010760406,-0.7215381143711221,-0.5788421068198202,-0.613441523880673,-0.790224966344819,-1.1564083221011656,-0.5940043821746521,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
1386,-0.15738098899352201,-0.9264476230182197,1.0325587676097676,0.9069340242106335,2014-05-11,-1.696000712049594,-0.8825605798436439,-0.7955234113662555,-0.8383261454105315,-0.7958829978580231,-0.7967530313221698,-0.9892062602626174,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
9369,0.8622384335530275,1.7355777222864184,-0.8252176496158384,0.9069340242106335,2014-03-19,-1.0398324441996714,1.1658802046195251,-0.28178575809622863,0.884493065594109,2.190303155532501,0.0748906666872286,-0.037268928095024724,-0.790224966344819,2.621821901799959,2.6976746570339754,1.2952370491768512,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False
4477,-0.9220955559034342,0.8231699684345164,-0.8252176496158384,0.9069340242106335,2013-09-27,-1.557860024081189,-0.16651269500917326,1.0025583750788385,0.0454577355593815,-0.6224116030552541,2.14504444945955,1.7413508241128457,-0.790224966344819,0.35488376745928407,-0.2282622667070269,1.2952370491768512,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
1357,0.09752386664311538,1.0982586607938867,1.0325587676097676,2.7437624276752075,2013-04-08,1.4121647672395123,1.6734584520971247,1.3695138417002863,1.8801483239019856,0.6414514162220631,0.2564831037725199,0.8395154567961791,2.460057671577315,-0.7785852997110532,0.868964079695849,-0.24311448324952553,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
1402,-1.261968696752284,0.7226035048331837,-0.8252176496158384,-0.9298943792539407,2012-09-11,-1.6614655400574927,0.5857907789308402,0.5255162684709563,1.7291219644957345,2.190303155532501,1.382356213701326,-0.6885944711570618,0.5098880888240347,-0.02293925493082834,1.9661904260987246,0.06455582323574982,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
10629,0.35242872227975275,-0.023141014684633084,1.0325587676097676,-0.9298943792539407,2012-09-14,-0.8326214122470643,-0.8372410934617154,-0.6854367713798212,-0.6033962530008078,-0.37459532476558405,-0.6514790816539368,-0.563339559029747,0.5098880888240347,-0.4007622773209408,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
6312,-0.8371272706912217,0.6289644223350306,-0.8252176496158384,0.9069340242106335,2013-03-17,-0.6944807242786596,-0.13327840499575902,2.176815868267471,0.7838088259899417,1.2857737397752054,0.5470310031089861,1.1651782283271976,1.1599446164084615,2.243998879409846,0.13747984876059838,2.2182479686326775,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
8132,0.5223652927041776,0.418754237135095,1.0325587676097676,0.9069340242106335,2013-04-05,1.34309442325531,0.7942604162877114,-0.5753501313933869,-0.48033773792904777,-0.7958829978580231,-0.5788421068198202,-0.5132375941788211,1.8100011439928883,1.8661758570197338,-0.2282622667070269,0.6798964362063006,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
1050,-1.431905267176709,-1.1243318473587045,-0.8252176496158384,-0.9298943792539407,2014-04-30,0.30703926349227456,-0.8704753834751296,-0.42856794474480775,-0.7712033190077533,-0.696756486542155,-0.2519757200662958,-0.7637474184334507,-0.790224966344819,-0.7785852997110532,-0.5940043821746521,-0.5507847897348009,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
5846,0.6923018631286026,-0.5551399958877881,1.0325587676097676,-0.9298943792539407,2012-12-19,0.6523909834132863,-0.9067309725806725,-0.7588278647041107,-0.8103583010760406,-0.7463197422000891,-0.7604345439051116,-0.9641552778371545,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
1859,0.2674604370675403,1.1172253525039717,-0.8252176496158384,-0.9298943792539407,2012-08-27,-0.5218048643181538,1.265583074659768,2.176815868267471,2.2661045757179603,1.6079349015517765,-0.14302025781512098,-0.5382885766042841,-0.790224966344819,1.1105298122395089,1.2347061951634741,-0.24311448324952553,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
7503,0.6073335779163902,1.1446482266641451,-0.8252176496158384,-0.9298943792539407,2012-10-12,-0.31459383236554667,2.2052070923117526,2.176815868267471,2.2661045757179603,2.190303155532501,2.14504444945955,0.28839384343599384,-1.4402814939292456,0.35488376745928407,1.9661904260987246,0.987566742691576,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
10401,0.6073335779163902,-1.2201685817930388,-0.8252176496158384,-0.9298943792539407,2013-09-04,-1.2815786481443796,-0.909752271672801,-0.7955234113662555,-0.8159518699429388,-0.7958829978580231,-0.687797569070995,-0.7637474184334507,-0.790224966344819,-1.534231344491278,-0.9597464976422775,-0.8584550962200763,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False
1618,-0.32731755941794693,0.19970566914834403,-0.8252176496158384,-0.9298943792539407,2013-01-02,-1.3851841641206832,0.8305160053932542,-0.7955234113662555,-0.4859313067959459,-0.7958829978580231,-0.7967530313221698,0.28839384343599384,-0.14016843876039214,2.243998879409846,-0.5940043821746521,0.6798964362063006,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
3332,1.3720481448263022,-1.056109087252907,1.0325587676097676,-0.9298943792539407,2012-08-29,1.3085592512632087,-0.7194104288687012,-0.6487412247176764,-0.4635570313283532,-0.6224116030552541,-0.6151605942368784,-0.563339559029747,1.1599446164084615,-0.4007622773209408,-0.5940043821746521,-0.5507847897348009,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
2261,0.01255558143090292,-1.2212196327190383,1.0325587676097676,-0.9298943792539407,2013-06-23,-1.5233248520890879,-0.9006883743964152,-0.7588278647041107,-0.8159518699429388,-0.7463197422000891,-0.7967530313221698,-0.8890023305607655,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
5346,0.35242872227975275,-1.3523621232585437,1.0325587676097676,-0.9298943792539407,2013-07-03,1.3085592512632087,-0.8372410934617154,-0.6120456780555317,-0.7376419058063642,-0.6224116030552541,-0.7967530313221698,-0.4130336644769692,0.5098880888240347,-0.4007622773209408,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
4119,-0.49725412984237183,-0.6328222143275825,-0.8252176496158384,-0.9298943792539407,2013-05-11,0.2379689195080722,-0.57438807244653,-0.17169911810979432,-0.5978026841339096,0.046692348326855065,0.0022536918531120757,1.2403311756035864,-0.790224966344819,-0.7785852997110532,0.868964079695849,-0.8584550962200763,-0.9792463810765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
535,1.5419847152507273,1.4091308596793368,-0.8252176496158384,-0.9298943792539407,2014-02-25,-1.0743676161917726,-0.420301818747973,0.048474161863074315,1.5277534852874,-0.12677904647591398,1.5639486507866176,0.914668404072568,-0.790224966344819,-0.4007622773209408,2.6976746570339754,2.2182479686326775,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
5268,-0.7521589854790093,-1.0713971007219933,1.0325587676097676,0.9069340242106335,2013-08-11,1.5848406272000182,-0.8614114861987439,-0.5019590380690973,-0.7656097501408551,-0.5480667195683531,-0.6514790816539368,-0.9140533129862285,-0.14016843876039214,-1.1564083221011656,-0.9597464976422775,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
273,0.09752386664311538,-0.7513998687971825,1.0325587676097676,0.9069340242106335,2013-07-16,-0.03831245642873724,-0.5200046887882157,-0.7955234113662555,-0.7544226124070588,-0.7958829978580231,-0.7967530313221698,-0.8639513481353026,1.8100011439928883,-0.4007622773209408,-0.5940043821746521,-0.5507847897348009,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False
4452,-1.0070638411156467,-0.0706055190019367,-0.8252176496158384,0.9069340242106335,2014-05-28,-1.5923951960732903,-0.030554235863387715,-0.5753501313933869,-0.6369576662021968,-0.7958829978580231,-0.687797569070995,-0.1374728577968766,1.1599446164084615,0.7327067898493965,-0.5940043821746521,0.06455582323574982,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
8504,0.35242872227975275,1.3246645852626353,-0.8252176496158384,-0.9298943792539407,2014-05-12,0.7214613273974887,0.14468111148006924,1.4062093883624311,2.2661045757179603,1.9300960633283477,2.14504444945955,2.1797430165584477,-0.790224966344819,0.35488376745928407,1.2347061951634741,0.3722261297210252,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
771,-0.15738098899352201,0.11046189052255322,-0.8252176496158384,0.9069340242106335,2014-01-21,1.0322778753263993,-0.5048981933275729,-0.4652634914069525,-0.6257705284684005,-0.696756486542155,-0.7967530313221698,-0.8138493832843766,-0.790224966344819,-0.7785852997110532,-0.2282622667070269,-0.24311448324952553,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
8996,-1.0070638411156467,-0.023141014684633084,2.890335184835374,0.9069340242106335,2012-11-19,-1.557860024081189,-0.21787477957535892,0.7456895484438251,0.23004550816702155,0.41841676576136017,0.5470310031089861,0.3384958082869198,2.460057671577315,1.1105298122395089,-0.2282622667070269,0.6798964362063006,1.576301456140766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
9235,-1.0070638411156467,-0.023141014684633084,1.0325587676097676,0.9069340242106335,2014-05-27,-0.14191797240504078,-0.8916244771200296,-0.7955234113662555,-0.7991711633422443,-0.7463197422000891,-0.7967530313221698,-0.9641552778371545,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-1.1661254027053516,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False
5798,0.35242872227975275,-0.023141014684633084,-0.8252176496158384,-0.9298943792539407,2013-11-23,1.3085592512632087,0.4317045252322832,0.5622118151331011,1.164171508939018,1.6327165293807435,0.22016461635546167,-0.5382885766042841,-0.790224966344819,-0.7785852997110532,0.5032219642282236,0.6798964362063006,-1.8310956601490447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False
11178,0.2674604370675403,-0.45251920547654684,1.0325587676097676,-0.9298943792539407,2014-03-23,0.6869261554053875,-0.8674540843830011,-0.722132318041966,-0.7879840256084478,-0.7958829978580231,-0.7604345439051116,-0.8890023305607655,-0.790224966344819,-1.1564083221011656,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False
2230,0.09752386664311538,-1.3491611954384537,1.0325587676097676,-0.9298943792539407,2014-05-24,1.204953735286905,-0.8311984952774583,-0.722132318041966,-0.7656097501408551,-0.7958829978580231,-0.7967530313221698,-0.9892062602626174,0.5098880888240347,-0.4007622773209408,-0.5940043821746521,-0.8584550962200763,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
7516,1.2021115744018773,-1.0400566731103666,1.0325587676097676,-0.9298943792539407,2014-05-22,-0.6599455522865585,-0.8976670753042867,-0.6854367713798212,-0.7823904567415496,-0.49850346391041905,-0.6151605942368784,-0.7637474184334507,-0.790224966344819,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False
7247,-0.7521589854790093,-0.18870542305062776,-0.8252176496158384,0.9069340242106335,2012-11-22,0.790531671381691,0.6129824707599972,-0.7955234113662555,-0.6984869237380769,-0.7958829978580231,-0.7967530313221698,0.889617421647105,1.8100011439928883,1.1105298122395089,0.5032219642282236,0.06455582323574982,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False
11100,0.2674604370675403,-0.002526084022412134,1.0325587676097676,0.9069340242106335,2013-04-11,-0.4181993483418502,-0.7586873170663726,-0.722132318041966,-0.8047647322091424,-0.7958829978580231,-0.7604345439051116,-0.9391042954116915,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,True,False,False,False,False,False
4646,-1.5168735523889214,1.2723031391310151,-0.8252176496158384,-0.9298943792539407,2013-12-01,-0.17645314439714196,-0.287364658694316,0.15856080184950863,1.6564055692260582,1.0627390893145023,-0.7967530313221698,2.1797430165584477,-0.790224966344819,0.35488376745928407,1.6004483106310994,1.910577662147402,-1.4051710206128183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False
3037,1.2021115744018773,-0.08197597901956959,-0.8252176496158384,-0.9298943792539407,2013-06-20,-0.5908752083023561,-0.5048981933275729,0.8924717350924041,-0.3293113785227968,0.8149228110248322,1.4186747011183845,-0.7136454535825248,-0.14016843876039214,0.35488376745928407,-0.2282622667070269,0.3722261297210252,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
1473,-0.7521589854790093,-0.19314850196508093,-0.8252176496158384,0.9069340242106335,2013-07-23,-1.696000712049594,-0.7526447188821155,-0.7588278647041107,-0.8159518699429388,-0.7463197422000891,-0.7604345439051116,-0.7386964360079877,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,1.1503768166045396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False
1016,-0.8371272706912217,-0.8270755354691592,-0.8252176496158384,0.9069340242106335,2014-03-30,-0.21098831638924315,-0.7889003079876583,-0.7588278647041107,-0.8103583010760406,-0.7463197422000891,-0.7967530313221698,-0.8639513481353026,-0.14016843876039214,-0.7785852997110532,-0.9597464976422775,-0.8584550962200763,0.29852753753208705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,True,False,False,False
4518,0.8622384335530275,1.6160923420170914,-0.8252176496158384,0.9069340242106335,2013-04-20,0.3415744354843757,0.25344787879669767,2.176815868267471,0.1797033883649379,2.190303155532501,2.14504444945955,1.7914527889637715,-0.14016843876039214,1.8661758570197338,0.868964079695849,1.6029073556621267,-0.12739710200413928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False
9370,-2.0266832636621963,0.6679010816391096,-0.8252176496158384,-0.9298943792539407,2013-05-17,0.6523909834132863,0.7851965190113256,2.176815868267471,0.699905292986469,1.1866472284593372,0.6559864653601609,1.0399233161998829,-0.790224966344819,0.7327067898493965,0.13747984876059838,0.06455582323574982,-0.5533217415403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False
